@relation LDOS-CoMoDa

@attribute userID numeric
@attribute itemID numeric
@attribute age numeric
@attribute sex {Male,Female}
@attribute city numeric
@attribute country {UK,Denmark,France,US}
@attribute time {Evening,Afternoon,Night,Morning}
@attribute daytype {Weekend,Working,Holiday}
@attribute season {Summer,Autumn,Winter,Spring}
@attribute location {Home,Public,Friend}
@attribute weather {Sunny,Rainy,Cloudy,Stormy,Snowy}
@attribute social {Alone,Partner,Friends,Family,Parents,Public,Colleagues}
@attribute endEmo {Happy,Sad,Neutral,Surprised,Disgusted,Angry,Scared}
@attribute dominantEmo {Happy,Scared,Neutral,Sad,Angry,Disgusted,Surprised}
@attribute mood {Neutral,Positive,Negative}
@attribute physical {Healthy,Ill}
@attribute decision {Decision,Given}
@attribute interaction {First,Nth}
@attribute director numeric
@attribute movieCountry numeric
@attribute movieLanguage numeric
@attribute movieYear numeric
@attribute genre1 numeric
@attribute genre2 numeric
@attribute genre3 numeric
@attribute actor1 numeric
@attribute actor2 numeric
@attribute actor3 numeric
@attribute budget numeric
@attribute rating {1,2,3,4,5}

@data
15,3921,30,Male,10,Denmark,Evening,Weekend,Spring,Home,Sunny,Partner,Surprised,Surprised,Neutral,Healthy,Given,First,716,37,10,2006,6,10,13,1113,856,1613,40000000,3
61,1953,28,Male,20,UK,Evening,Weekend,Spring,Home,Sunny,Partner,Neutral,Neutral,Positive,Healthy,Decision,Nth,445,37,9,1995,10,8,-1,1167,1694,1038,1500000,4
21,2994,28,Male,10,Denmark,Morning,Weekend,Spring,Home,Sunny,Partner,Happy,Scared,Neutral,Healthy,Given,Nth,30,37,9,1954,17,21,-1,829,690,1946,1000000,4
127,3922,31,Female,20,UK,Evening,Weekend,Spring,Home,Sunny,Parents,Sad,Happy,Positive,Healthy,Given,First,4,37,9,2009,10,17,-1,1624,1756,189,7000000,5
31,3882,30,Female,20,UK,Evening,Weekend,Spring,Home,Sunny,Alone,Happy,Surprised,Positive,Healthy,Decision,First,584,37,9,2010,8,10,18,1659,544,1180,30000000,5
157,3923,27,Male,10,Denmark,Evening,Weekend,Spring,Home,Sunny,Family,Neutral,Neutral,Neutral,Healthy,Decision,First,485,37,9,2007,1,12,21,1437,589,1675,110000000,3
157,3725,27,Male,10,Denmark,Evening,Working,Spring,Home,Sunny,Alone,Happy,Happy,Neutral,Healthy,Given,First,419,37,9,2005,7,18,-1,1782,295,1510,26000000,5
157,216,27,Male,10,Denmark,Evening,Working,Spring,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Given,First,158,37,9,2003,7,-1,-1,172,513,535,40000000,5
127,3714,31,Female,20,UK,Evening,Weekend,Spring,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,362,37,9,2010,10,-1,-1,1439,5,486,5000000,3
125,3703,23,Female,3,France,Night,Working,Spring,Home,Cloudy,Alone,Happy,Happy,Positive,Ill,Decision,First,323,37,9,2005,7,10,-1,5,262,1067,6500000,5
125,1953,23,Female,3,France,Night,Weekend,Spring,Friend,Sunny,Partner,Disgusted,Disgusted,Negative,Healthy,Decision,First,445,37,9,1995,10,8,-1,1167,1694,1038,1500000,2
33,2994,26,Female,10,Denmark,Morning,Weekend,Spring,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Given,First,30,37,9,1954,17,21,-1,829,690,1946,1000000,5
28,3924,26,Female,10,Denmark,Evening,Working,Spring,Public,Rainy,Friends,Happy,Happy,Positive,Healthy,Given,First,580,36,9,2010,9,3,13,-1,-1,-1,-1,3
28,3925,26,Female,10,Denmark,Evening,Working,Spring,Public,Rainy,Friends,Happy,Scared,Positive,Healthy,Given,First,302,13,10,2009,10,8,-1,1807,1442,18,13000000,4
61,3926,28,Male,20,UK,Evening,Working,Spring,Home,Sunny,Alone,Happy,Happy,Neutral,Healthy,Decision,First,186,37,9,2011,7,18,-1,16,889,419,80000000,3
150,3751,21,Male,11,Denmark,Night,Weekend,Spring,Home,Sunny,Alone,Surprised,Happy,Positive,Healthy,Decision,First,629,16,13,2009,7,10,18,4,1553,1732,7600000,5
15,3927,30,Male,10,Denmark,Evening,Working,Spring,Home,Cloudy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,789,37,9,2010,7,-1,-1,839,1899,1816,20000000,2
15,86,30,Male,10,Denmark,Evening,Working,Spring,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,First,467,13,10,2010,1,3,12,1212,672,1540,25000000,5
35,3926,30,Male,10,Denmark,Evening,Weekend,Spring,Home,Sunny,Alone,Happy,Happy,Neutral,Healthy,Decision,First,186,37,9,2011,7,18,-1,16,889,419,80000000,3
27,3925,25,Male,10,Denmark,Night,Weekend,Spring,Friend,Sunny,Partner,Neutral,Neutral,Neutral,Ill,Given,First,302,13,10,2009,10,8,-1,1807,1442,18,13000000,4
61,3724,28,Male,20,UK,Evening,Weekend,Spring,Home,Sunny,Partner,Neutral,Neutral,Positive,Healthy,Decision,First,799,37,9,2001,7,10,-1,651,105,699,28000000,2
15,3923,30,Male,10,Denmark,Evening,Working,Spring,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,Nth,485,37,9,2007,1,12,21,1437,589,1675,110000000,4
48,3687,28,Male,20,UK,Night,Working,Spring,Home,Sunny,Alone,Happy,Neutral,Positive,Healthy,Decision,First,397,37,9,2010,1,3,12,1437,862,56,150000000,4
48,13,28,Male,20,UK,Evening,Holiday,Spring,Friend,Sunny,Friends,Neutral,Neutral,Neutral,Healthy,Decision,First,590,37,9,2010,1,14,19,1382,57,1109,60000000,2
60,3545,-1,Female,3,France,Night,Working,Spring,Home,Sunny,Alone,Happy,Happy,Neutral,Healthy,Decision,First,201,37,9,2010,1,3,7,1344,1284,550,90000000,4
26,3928,-1,Female,3,France,Night,Weekend,Spring,Home,Sunny,Alone,Disgusted,Neutral,Neutral,Healthy,Decision,Nth,578,37,9,2011,1,12,21,1437,76,1962,50000000,2
15,3743,30,Male,10,Denmark,Evening,Working,Spring,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,591,37,9,2010,7,-1,-1,1620,172,1483,100000000,3
48,3929,28,Male,20,UK,Night,Working,Spring,Home,Sunny,Alone,Happy,Neutral,Positive,Healthy,Decision,First,46,37,9,2010,1,7,18,889,667,678,40000000,4
48,3831,28,Male,20,UK,Night,Working,Spring,Home,Sunny,Alone,Happy,Surprised,Positive,Healthy,Decision,First,283,36,9,1998,8,21,-1,850,859,1932,1350000,5
55,3743,28,Female,20,UK,Afternoon,Weekend,Spring,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,591,37,9,2010,7,-1,-1,1620,172,1483,100000000,2
55,14,28,Female,20,UK,Evening,Weekend,Spring,Home,Sunny,Partner,Neutral,Surprised,Neutral,Healthy,Decision,First,234,36,9,2007,7,-1,-1,1303,1524,1656,9000000,3
26,3930,-1,Female,3,France,Evening,Working,Spring,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,597,8,17,2007,1,10,13,923,92,1808,40000000,5
15,3931,30,Male,10,Denmark,Afternoon,Weekend,Spring,Home,Sunny,Partner,Surprised,Sad,Neutral,Healthy,Decision,First,64,37,9,2010,10,21,-1,1022,1180,74,11000000,4
31,3693,30,Female,20,UK,Evening,Weekend,Spring,Home,Sunny,Family,Neutral,Neutral,Positive,Healthy,Decision,First,412,37,9,2010,7,10,18,889,846,1497,19000000,3
50,3932,26,Female,21,UK,Evening,Holiday,Spring,Home,Sunny,Parents,Happy,Sad,Negative,Healthy,Given,Nth,108,37,9,1992,7,10,18,238,266,1131,9000000,5
61,212,28,Male,20,UK,Evening,Weekend,Spring,Home,Sunny,Partner,Happy,Neutral,Positive,Healthy,Decision,First,307,37,9,2009,1,3,12,1680,1994,1776,240000000,5
35,3933,30,Male,10,Denmark,Evening,Holiday,Spring,Home,Rainy,Alone,Scared,Scared,Negative,Healthy,Decision,First,314,37,9,2010,12,14,21,1497,1646,155,1500000,4
48,3934,28,Male,20,UK,Night,Working,Spring,Home,Sunny,Alone,Neutral,Neutral,Positive,Healthy,Decision,First,480,37,9,2009,14,19,21,1906,1275,1130,-1,5
48,3935,28,Male,20,UK,Evening,Working,Spring,Home,Sunny,Alone,Neutral,Neutral,Positive,Healthy,Decision,First,68,37,9,2010,7,18,-1,298,1036,637,-1,3
127,3740,31,Female,20,UK,Night,Holiday,Spring,Home,Cloudy,Family,Neutral,Neutral,Neutral,Healthy,Given,First,365,37,9,2010,10,21,-1,1620,531,1382,22000000,2
31,3936,30,Female,20,UK,Evening,Holiday,Spring,Home,Rainy,Partner,Happy,Surprised,Neutral,Healthy,Decision,Nth,198,37,9,2002,1,17,21,1297,626,333,60000000,5
31,3937,30,Female,20,UK,Afternoon,Holiday,Spring,Home,Sunny,Partner,Happy,Surprised,Positive,Healthy,Decision,First,583,37,9,2004,1,17,21,1297,626,1050,75000000,4
43,2902,25,Female,3,France,Afternoon,Holiday,Spring,Home,Rainy,Alone,Surprised,Happy,Positive,Healthy,Decision,First,757,36,9,1995,10,-1,-1,751,958,816,-1,4
35,3938,30,Male,10,Denmark,Evening,Holiday,Spring,Home,Cloudy,Alone,Happy,Happy,Negative,Healthy,Given,First,611,37,9,1968,1,8,10,1787,1632,800,5500000,5
28,3939,26,Female,10,Denmark,Evening,Holiday,Spring,Friend,Cloudy,Partner,Neutral,Neutral,Positive,Healthy,Decision,First,748,36,9,2010,4,7,10,872,536,514,17000000,2
28,156,26,Female,10,Denmark,Evening,Holiday,Spring,Home,Rainy,Alone,Happy,Happy,Neutral,Healthy,Decision,First,521,37,9,2008,7,10,18,1696,1108,1123,65000000,4
48,3713,28,Male,20,UK,Evening,Working,Spring,Home,Rainy,Alone,Neutral,Neutral,Positive,Healthy,Decision,First,357,37,9,2010,3,10,23,877,1297,998,38000000,4
21,3787,28,Male,10,Denmark,Evening,Holiday,Spring,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Given,First,773,36,9,2010,10,13,-1,391,657,728,15000000,4
33,3787,26,Female,10,Denmark,Evening,Holiday,Spring,Home,Sunny,Partner,Happy,Sad,Positive,Healthy,Decision,First,773,36,9,2010,10,13,-1,391,657,728,15000000,4
161,47,26,Male,10,Denmark,Evening,Weekend,Winter,Public,Rainy,Partner,Happy,Surprised,Positive,Healthy,Decision,First,135,37,9,2010,1,17,19,1169,1088,997,160000000,4
161,3940,26,Male,10,Denmark,Night,Working,Spring,Home,Sunny,Alone,Happy,Angry,Positive,Healthy,Decision,Nth,361,37,9,1972,3,10,21,978,257,1423,2000000,4
161,212,26,Male,10,Denmark,Afternoon,Weekend,Summer,Public,Sunny,Friends,Happy,Surprised,Positive,Healthy,Decision,First,307,37,9,2009,1,3,12,1680,1994,1776,240000000,5
43,3941,25,Female,3,France,Evening,Holiday,Spring,Public,Sunny,Partner,Sad,Neutral,Positive,Healthy,Decision,First,811,13,10,2010,10,13,-1,1136,1354,1475,4000000,3
35,3942,30,Male,10,Denmark,Evening,Working,Spring,Home,Sunny,Alone,Neutral,Happy,Neutral,Healthy,Given,Nth,282,36,9,1973,1,3,21,1639,1976,838,7000000,3
61,3943,28,Male,20,UK,Evening,Weekend,Spring,Home,Rainy,Partner,Happy,Happy,Positive,Healthy,Given,Nth,369,37,9,2009,7,18,-1,1510,857,1570,40000000,5
33,3944,26,Female,10,Denmark,Afternoon,Weekend,Spring,Home,Sunny,Alone,Sad,Sad,Neutral,Ill,Given,First,248,37,9,2007,10,21,22,1584,807,1532,27500000,4
33,3945,26,Female,10,Denmark,Afternoon,Weekend,Spring,Home,Sunny,Alone,Angry,Neutral,Neutral,Ill,Given,First,481,37,9,2009,11,-1,-1,692,723,915,-1,1
35,3806,30,Male,10,Denmark,Evening,Weekend,Spring,Home,Cloudy,Alone,Happy,Happy,Positive,Healthy,Given,Nth,165,37,9,1997,10,17,21,1347,1715,466,50000000,4
140,3926,21,Male,10,Denmark,Evening,Weekend,Spring,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,First,186,37,9,2011,7,18,-1,16,889,419,80000000,5
157,3946,27,Male,10,Denmark,Evening,Weekend,Spring,Home,Cloudy,Family,Happy,Happy,Positive,Healthy,Decision,First,495,39,24,1987,7,10,-1,785,841,1543,-1,5
157,3947,27,Male,10,Denmark,Evening,Working,Spring,Home,Sunny,Partner,Neutral,Neutral,Positive,Healthy,Given,First,76,37,9,2007,7,10,-1,5,916,544,-1,2
31,3948,30,Female,20,UK,Evening,Working,Spring,Public,Sunny,Friends,Disgusted,Angry,Negative,Healthy,Given,First,265,20,14,2009,10,13,22,1315,29,538,5000000,3
31,3949,30,Female,20,UK,Morning,Weekend,Spring,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,First,583,37,9,2007,1,17,21,1297,1020,456,110000000,5
26,3950,-1,Female,3,France,Evening,Working,Spring,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,432,37,9,2011,1,3,10,336,1416,1868,150000000,4
26,3951,-1,Female,3,France,Evening,Weekend,Spring,Home,Sunny,Alone,Neutral,Neutral,Positive,Healthy,Decision,First,492,37,9,2010,10,18,-1,1076,1680,589,-1,2
26,3713,-1,Female,3,France,Evening,Weekend,Spring,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,357,37,9,2010,3,10,23,877,1297,998,38000000,4
26,3874,-1,Female,3,France,Night,Weekend,Spring,Home,Sunny,Partner,Surprised,Neutral,Neutral,Healthy,Decision,First,610,37,9,2010,3,10,-1,927,390,521,30000000,5
26,2903,-1,Female,3,France,Evening,Working,Spring,Home,Sunny,Partner,Happy,Neutral,Positive,Healthy,Decision,First,809,37,9,1970,4,7,11,1537,586,1197,4000000,5
55,3952,28,Female,20,UK,Afternoon,Working,Spring,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,114,37,9,2011,12,14,17,74,645,1222,42000000,3
26,159,-1,Female,3,France,Evening,Working,Spring,Home,Sunny,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,138,37,9,2008,7,10,-1,1679,105,1084,3400000,4
15,190,30,Male,10,Denmark,Evening,Working,Spring,Home,Cloudy,Partner,Scared,Neutral,Positive,Healthy,Decision,First,728,37,9,1998,1,3,12,1947,1774,1119,45000000,4
157,3953,27,Male,10,Denmark,Evening,Weekend,Spring,Home,Cloudy,Alone,Sad,Neutral,Positive,Healthy,Decision,Nth,729,37,9,2004,1,3,10,747,1052,1609,160000000,3
157,3320,27,Male,10,Denmark,Night,Weekend,Spring,Home,Cloudy,Alone,Scared,Disgusted,Neutral,Healthy,Decision,First,59,37,9,1996,10,-1,-1,579,1444,1211,-1,4
55,3589,28,Female,20,UK,Afternoon,Weekend,Spring,Home,Sunny,Alone,Surprised,Surprised,Neutral,Healthy,Decision,First,255,37,9,1999,1,3,19,1180,595,1416,115000000,4
55,3590,28,Female,20,UK,Night,Weekend,Spring,Home,Sunny,Alone,Happy,Surprised,Neutral,Healthy,Decision,First,255,37,9,2002,1,3,19,595,1416,718,120000000,5
55,3954,28,Female,20,UK,Night,Weekend,Spring,Home,Sunny,Alone,Sad,Surprised,Neutral,Healthy,Decision,First,255,37,9,2005,1,3,19,595,718,1416,113000000,5
21,3874,28,Male,10,Denmark,Afternoon,Weekend,Spring,Home,Sunny,Alone,Happy,Sad,Neutral,Healthy,Decision,First,610,37,9,2010,3,10,-1,927,390,521,30000000,4
50,3955,26,Female,21,UK,Evening,Weekend,Spring,Home,Cloudy,Alone,Happy,Happy,Neutral,Healthy,Decision,Nth,637,36,9,2006,10,21,-1,1010,290,190,18000000,5
50,3955,26,Female,21,UK,Night,Weekend,Spring,Home,Cloudy,Friends,Neutral,Neutral,Positive,Healthy,Given,Nth,637,36,9,2006,10,21,-1,1010,290,190,18000000,4
50,3956,26,Female,21,UK,Evening,Weekend,Spring,Home,Sunny,Alone,Neutral,Neutral,Neutral,Ill,Decision,First,559,36,9,1976,19,10,-1,447,1613,268,-1,3
61,3957,28,Male,20,UK,Night,Weekend,Spring,Home,Sunny,Alone,Sad,Neutral,Positive,Healthy,Given,First,460,27,23,2001,10,7,8,1846,1448,101,-1,4
55,3958,28,Female,20,UK,Afternoon,Working,Spring,Home,Sunny,Partner,Surprised,Surprised,Neutral,Healthy,Decision,First,814,37,9,2011,1,3,12,559,8,887,82000000,4
25,2717,27,Male,20,UK,Morning,Weekend,Spring,Home,Rainy,Alone,Happy,Surprised,Positive,Healthy,Decision,Nth,170,36,9,1962,3,6,10,1529,36,124,-1,4
25,3748,27,Male,20,UK,Afternoon,Weekend,Spring,Home,Sunny,Alone,Sad,Angry,Positive,Healthy,Decision,First,221,37,9,2010,1,10,21,969,98,1500,100000000,2
25,3849,27,Male,20,UK,Afternoon,Weekend,Spring,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,First,786,37,9,2010,1,10,21,476,342,1645,90000000,4
25,3959,27,Male,20,UK,Afternoon,Working,Spring,Home,Sunny,Alone,Happy,Happy,Positive,Healthy,Decision,First,636,37,9,1985,3,7,10,1301,1660,1373,20000000,3
25,3960,27,Male,20,UK,Morning,Weekend,Spring,Home,Sunny,Alone,Happy,Surprised,Positive,Healthy,Decision,First,633,37,9,2006,17,21,-1,997,555,1459,475000,2
15,191,30,Male,10,Denmark,Evening,Weekend,Spring,Home,Cloudy,Partner,Disgusted,Disgusted,Positive,Healthy,Decision,First,279,37,9,2002,1,3,12,1947,1119,1640,54000000,3
50,3961,26,Female,21,UK,Night,Weekend,Spring,Home,Rainy,Alone,Neutral,Neutral,Neutral,Ill,Given,Nth,519,37,9,2004,8,10,21,1863,833,803,65000000,3
50,3957,26,Female,21,UK,Night,Weekend,Spring,Home,Rainy,Alone,Neutral,Neutral,Neutral,Ill,Given,First,460,27,23,2001,10,7,8,1846,1448,101,-1,3
15,192,30,Male,10,Denmark,Evening,Weekend,Spring,Home,Rainy,Partner,Happy,Happy,Positive,Healthy,Decision,First,176,37,9,2004,1,3,12,1947,917,1667,65000000,4
157,3667,27,Male,10,Denmark,Afternoon,Weekend,Spring,Home,Rainy,Partner,Neutral,Surprised,Positive,Healthy,Decision,First,409,37,9,2009,1,19,21,251,1562,1644,80000000,3
35,3962,30,Male,10,Denmark,Evening,Weekend,Spring,Home,Rainy,Alone,Happy,Happy,Neutral,Healthy,Decision,First,112,37,9,2011,4,3,7,914,112,662,90000000,4
26,3545,-1,Female,3,France,Evening,Weekend,Spring,Home,Rainy,Partner,Happy,Neutral,Positive,Healthy,Given,First,201,37,9,2010,1,3,7,1344,1284,550,90000000,5
26,3963,-1,Female,3,France,Night,Weekend,Spring,Home,Rainy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,Nth,25,37,9,2004,7,10,18,1503,1838,1935,16000000,3
55,3869,28,Female,20,UK,Afternoon,Working,Spring,Home,Rainy,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,270,37,9,2011,4,1,3,969,779,9,135000000,3
55,3865,28,Female,20,UK,Afternoon,Working,Spring,Home,Rainy,Partner,Surprised,Neutral,Neutral,Healthy,Given,First,194,37,9,2011,1,3,12,1437,1640,1773,40000000,3
55,3964,28,Female,20,UK,Evening,Working,Spring,Home,Cloudy,Partner,Surprised,Surprised,Neutral,Healthy,Given,First,547,37,9,2011,17,19,21,224,8,1620,27000000,4
35,182,30,Male,10,Denmark,Evening,Working,Spring,Home,Sunny,Alone,Happy,Happy,Neutral,Healthy,Given,Nth,71,37,9,2001,7,-1,-1,172,1483,1953,28000000,4
61,3630,28,Male,20,UK,Evening,Working,Spring,Home,Sunny,Partner,Neutral,Neutral,Neutral,Ill,Decision,First,70,37,9,2010,8,10,21,165,975,1580,37000000,4
15,3965,30,Male,10,Denmark,Evening,Working,Spring,Home,Sunny,Partner,Happy,Happy,Neutral,Healthy,Given,First,608,37,9,2003,7,-1,-1,16,794,1258,75000000,4
15,3966,30,Male,10,Denmark,Night,Working,Spring,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Given,First,296,37,9,2011,7,18,-1,1416,139,1101,25000000,4
31,3703,30,Female,20,UK,Afternoon,Weekend,Spring,Home,Rainy,Alone,Happy,Happy,Positive,Ill,Decision,First,323,37,9,2005,7,10,-1,5,262,1067,6500000,4
125,3787,23,Female,3,France,Night,Weekend,Spring,Home,Stormy,Alone,Happy,Happy,Positive,Ill,Decision,First,773,36,9,2010,10,13,-1,391,657,728,15000000,5
125,3630,23,Female,3,France,Night,Working,Spring,Friend,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,70,37,9,2010,8,10,21,165,975,1580,37000000,3
31,3642,30,Female,20,UK,Evening,Weekend,Spring,Home,Rainy,Alone,Happy,Angry,Positive,Healthy,Decision,First,561,33,27,2009,8,10,17,1359,1458,1163,-1,5
26,3967,-1,Female,3,France,Afternoon,Weekend,Spring,Home,Rainy,Partner,Happy,Happy,Positive,Healthy,Decision,Nth,174,37,9,2004,7,10,-1,856,516,1186,22000000,5
35,3968,30,Male,10,Denmark,Evening,Working,Spring,Home,Sunny,Alone,Happy,Happy,Neutral,Healthy,Given,Nth,636,37,9,1987,1,8,21,1323,434,641,15000000,5
15,3969,30,Male,10,Denmark,Evening,Working,Spring,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,Nth,260,37,9,1944,7,16,-1,1582,582,160,2361000,5
26,3970,-1,Female,3,France,Evening,Working,Spring,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,407,37,9,2011,1,19,-1,5,1374,1566,70000000,1
15,3971,30,Male,10,Denmark,Afternoon,Working,Spring,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,Nth,117,37,9,1953,10,16,18,1171,1322,868,-1,5
31,3643,30,Female,20,UK,Night,Weekend,Spring,Home,Stormy,Alone,Happy,Disgusted,Positive,Healthy,Decision,First,151,33,27,2009,8,17,21,1359,1458,1163,5000000,5
60,3950,-1,Female,3,France,Evening,Working,Spring,Public,Sunny,Friends,Happy,Happy,Positive,Healthy,Decision,First,432,37,9,2011,1,3,10,336,1416,1868,150000000,5
60,3972,-1,Female,3,France,Afternoon,Working,Spring,Public,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,First,425,37,9,2011,1,8,10,1922,1511,993,125000000,4
31,3644,30,Female,20,UK,Afternoon,Weekend,Spring,Home,Rainy,Alone,Happy,Angry,Positive,Healthy,Decision,First,151,33,27,2009,8,10,21,1359,1458,1163,5000000,5
15,3973,30,Male,10,Denmark,Night,Weekend,Spring,Home,Rainy,Partner,Happy,Happy,Positive,Healthy,Decision,Nth,81,37,9,1963,7,18,-1,793,1742,1206,5000000,5
15,1905,30,Male,10,Denmark,Afternoon,Working,Spring,Home,Rainy,Partner,Happy,Happy,Positive,Healthy,Decision,Nth,500,37,9,1971,11,16,12,653,789,1530,-1,3
48,3974,28,Male,20,UK,Night,Weekend,Spring,Home,Sunny,Alone,Sad,Neutral,Positive,Healthy,Decision,First,601,33,27,2007,1,3,10,930,1758,1771,30000000,5
26,8,-1,Female,3,France,Night,Weekend,Spring,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Given,Nth,624,37,9,2007,1,8,21,1126,1992,1908,53000000,5
26,3975,-1,Female,3,France,Evening,Weekend,Spring,Home,Sunny,Partner,Neutral,Neutral,Neutral,Healthy,Decision,First,785,37,9,2011,17,21,-1,127,1744,145,17000000,5
167,3219,35,Male,10,Denmark,Evening,Weekend,Summer,Home,Sunny,Friends,Neutral,Happy,Positive,Healthy,Decision,Nth,307,13,9,1991,1,19,21,131,1191,530,-1,5
167,248,35,Male,10,Denmark,Night,Working,Summer,Home,Sunny,Alone,Neutral,Neutral,Positive,Healthy,Decision,Nth,224,37,9,1972,8,10,21,1272,24,811,6500000,5
167,3976,35,Male,10,Denmark,Evening,Working,Spring,Home,Cloudy,Partner,Happy,Happy,Positive,Healthy,Decision,First,328,37,9,2000,7,18,-1,1620,172,1827,55000000,4
167,218,35,Male,10,Denmark,Evening,Working,Spring,Home,Sunny,Partner,Happy,Happy,Positive,Healthy,Decision,First,270,37,9,2003,1,3,12,969,1478,1076,140000000,5
167,3977,35,Male,10,Denmark,Evening,Working,Spring,Home,Sunny,Partner,Happy,Scared,Positive,Healthy,Decision,First,231,37,9,1999,8,10,12,1866,454,217,60000000,5
167,212,35,Male,10,Denmark,Evening,Working,Spring,Public,Sunny,Friends,Happy,Scared,Positive,Healthy,Decision,First,307,37,9,2009,1,3,12,1680,1994,1776,240000000,5
167,2677,35,Male,10,Denmark,Evening,Working,Spring,Public,Sunny,Friends,Scared,Happy,Neutral,Healthy,Decision,First,650,36,9,1979,19,14,21,1873,1746,1915,11000000,4
15,3970,30,Male,10,Denmark,Evening,Working,Spring,Home,Sunny,Partner,Neutral,Neutral,Positive,Healthy,Decision,First,407,37,9,2011,1,19,-1,5,1374,1566,70000000,1
48,3978,28,Male,20,UK,Night,Working,Spring,Home,Sunny,Alone,Neutral,Neutral,Positive,Healthy,Decision,First,379,37,9,2010,1,8,21,1298,1511,760,32000000,4
48,3710,28,Male,20,UK,Night,Working,Spring,Home,Sunny,Alone,Surprised,Surprised,Negative,Healthy,Decision,First,251,37,9,2010,10,21,-1,1678,1376,859,-1,5
60,3979,-1,Female,3,France,Night,Working,Spring,Public,Stormy,Friends,Happy,Happy,Positive,Healthy,Decision,First,153,37,9,2011,10,12,18,46,1909,1291,17000000,3
28,157,26,Female,10,Denmark,Evening,Weekend,Spring,Home,Cloudy,Alone,Happy,Happy,Negative,Healthy,Decision,First,521,37,9,2010,7,10,18,1696,1108,1123,100000000,1
171,3980,23,Male,3,Denmark,Evening,Weekend,Spring,Public,Rainy,Friends,Happy,Happy,Positive,Healthy,Given,First,274,36,9,2011,3,7,19,1751,1431,1725,40000000,4
50,2661,26,Female,21,UK,Afternoon,Weekend,Spring,Home,Cloudy,Alone,Surprised,Happy,Neutral,Healthy,Decision,First,681,13,9,1992,10,-1,-1,746,1124,570,-1,4
50,3981,26,Female,21,UK,Afternoon,Weekend,Spring,Home,Rainy,Alone,Neutral,Neutral,Neutral,Healthy,Given,First,570,36,9,1999,7,18,-1,290,1392,1654,14000000,3
15,3964,30,Male,10,Denmark,Evening,Weekend,Spring,Home,Cloudy,Partner,Happy,Happy,Positive,Healthy,Given,Nth,547,37,9,2011,17,19,21,224,8,1620,27000000,4
50,3982,26,Female,21,UK,Evening,Weekend,Spring,Home,Stormy,Alone,Happy,Disgusted,Neutral,Healthy,Decision,First,405,7,9,1988,8,10,-1,1085,938,180,6000000,4
15,3952,30,Male,10,Denmark,Afternoon,Working,Spring,Home,Rainy,Partner,Neutral,Neutral,Neutral,Healthy,Given,First,114,37,9,2011,12,14,17,74,645,1222,42000000,4
48,3642,28,Male,20,UK,Night,Working,Spring,Home,Cloudy,Alone,Neutral,Scared,Negative,Healthy,Decision,First,561,33,27,2009,8,10,17,1359,1458,1163,-1,5
35,3032,30,Male,10,Denmark,Evening,Working,Spring,Home,Cloudy,Alone,Happy,Happy,Positive,Healthy,Given,Nth,624,37,9,1994,8,10,-1,1854,73,965,8500000,5
48,3551,28,Male,20,UK,Night,Working,Spring,Home,Snowy,Alone,Neutral,Neutral,Neutral,Healthy,Decision,First,57,9,5,2008,10,-1,-1,40,1408,200,-1,4
15,3347,30,Male,10,Denmark,Evening,Working,Spring,Home,Stormy,Partner,Happy,Happy,Positive,Healthy,Decision,First,722,37,9,1952,7,16,18,652,502,464,-1,5
35,3983,30,Male,10,Denmark,Night,Working,Spring,Home,Rainy,Alone,Happy,Neutral,Positive,Healthy,Decision,First,600,37,9,2011,7,18,-1,1483,860,1777,36000000,3
